invoice_id,client_name,date,amount,vendor_rating,time_to_payment,payment_method,item_count,discount_applied
INV1001,ABC Ltd,2024-07-01,10500,4.5,30,Credit Card,5,0
INV1002,ABC Ltd,2024-07-02,9800,4.7,28,Wire Transfer,3,1
INV1003,ABC Ltd,2024-07-03,500000,2.0,95,Cash,10,0
INV1004,XYZ Corp,2024-07-04,10200,4.6,29,Credit Card,4,0
INV1005,ABC Ltd,2024-07-05,9700,4.8,30,Wire Transfer,5,0
INV1006,TechNova,2024-07-06,11000,3.9,32,UPI,2,0
INV1007,GreenSoft,2024-07-07,10800,4.2,30,Credit Card,6,1
INV1008,TechNova,2024-07-08,9900,4.6,31,Wire Transfer,3,0
INV1009,XYZ Corp,2024-07-09,10300,4.4,28,Cash,4,0
INV1010,TechNova,2024-07-10,10100,4.3,29,Credit Card,2,0
INV1011,TechNova,2024-07-11,10550,1.5,90,Cash,7,0
INV1012,XYZ Corp,2024-07-12,1000000,1.0,120,Wire Transfer,12,0
INV1013,ABC Ltd,2024-07-13,9600,4.7,27,Credit Card,3,1
INV1014,TechNova,2024-07-14,500,4.9,5,UPI,1,0
INV1015,InstaMart,2024-07-15,10700,4.5,30,Credit Card,6,0
INV1016,TechNova,2024-07-16,10150,4.4,28,Wire Transfer,4,0
INV1017,XYZ Corp,2024-07-17,10300,3.8,35,Credit Card,2,1
INV1018,ABC Ltd,2024-07-18,10900,4.2,30,UPI,3,0
INV1019,ABC Ltd,2024-07-19,10400,4.1,31,Cash,5,0
INV1020,XYZ Corp,2024-07-20,10600,4.6,29,Wire Transfer,6,0
